ppg_signal,x,y,z
988969.06,1.663755219655915,1.1505261462160865,1000.0161934234542
989151.44,1.308994283517535,1.8504994846559435,1000.0257691685067
989091.44,1.9080492711897623,1.3878794030209276,1000.1319203402238
988680.44,1.3855883017439916,1.198687411448032,1000.9470128274028
988386.25,1.8230721879439054,1.2035632571395118,1000.0826796484378
988302.1,1.3063592668209245,1.0176486590661427,1000.6280875844423
988270.56,1.0114313628397988,1.4207180020235586,1000.7356932133555
988249.0,1.3587298030490138,1.4142477388807306,1000.3518439007041
988251.6,1.0664584996973985,1.7152104448943428,1000.2903109428768
988330.1,1.545376088599062,1.927520369141039,1000.7715430492088
988295.7,1.3568190926543375,1.4680267527673223,1000.5075040275389
988211.7,1.5322263184392964,1.6628370760795468,1000.9064333193182
988250.2,1.7388601695143544,1.3486545202873708,1000.0300863898563
988273.9,1.8584445108991985,1.365310253874237,1000.5861909039614
988329.1,1.0037683510556963,1.9960033064122915,1000.6275455081349
988358.0,1.431976766387955,1.8953112787090935,1000.7850932428369
988409.3,1.3218944034686606,1.3313954879325256,1000.2843423856316
988551.3,1.2163660097380373,1.0858972675657648,1000.7430712925866
988550.3,1.1812586919130226,1.904253659145741,1000.9377864495923
988606.1,1.700530563088266,1.6693654690095845,1000.7167444209033
988553.5,1.8552239520253124,1.3789609272813461,1000.8722537168703
988265.6,1.1315272045553062,1.541830109790908,1000.0957776907118
987916.4,1.1134838788557402,1.6335880534188867,1000.2419370681954
987865.0,1.1623427995254851,1.3466735799100413,1000.8328261390801
987948.06,1.130005248024552,1.6129757989392433,1000.779597017932
987926.75,1.0669012038101773,1.9041300311783513,1000.8884811712855
988069.9,1.8246425408189697,1.321984779515523,1000.8299162831335
988247.44,1.687321585796837,1.1089783570188851,1000.2748028937874
988347.3,1.9160823988976252,1.7600671525905356,1000.6410887391405
988281.5,1.843867483453415,1.335281352093439,1000.2505892936334
988340.5,1.447137345832326,1.0269942732211552,1000.6003272159196
988574.3,1.9658780322229226,1.7938462357361602,1000.0363353849167
988767.8,1.9589521891084334,1.8953587091756603,1000.4722655124563
989054.1,1.4723050648905835,1.3731706875029939,1000.795246570367
989396.2,1.803062789178917,1.2214643193568828,1000.2961283170465
989714.1,1.5674247577644755,1.8432335258859247,1000.9384892117931
989914.56,1.0146957579740044,1.71382305762519,1000.3519396775977
990068.9,1.1027051755632444,1.7920707332186516,1000.2621838251345
990109.75,1.1495144191522022,1.0782339057345895,1000.7090047735309
990080.6,1.33318244341439,1.4698620801787934,1000.480147248687
990056.0,1.502516201689243,1.5025583100106439,1000.4457482877822
990462.06,1.0991126010437453,1.9387905576185225,1000.1518826596183
990953.2,1.416289985224914,1.6552738410568266,1000.7003497311177
991103.8,1.8636189398445269,1.7230685213631654,1000.9882845108123
991176.44,1.4073306369433198,1.2501176854257494,1000.6642262597062
991292.6,1.7450193118667037,1.1178418700828607,1000.9440099860435
991325.06,1.3294588390266124,1.5108227352551875,1000.5967297050952
991381.6,1.1388789660287546,1.533625497730025,1000.2051467032595
991540.7,1.3118302456810862,1.1275456469141507,1000.233020835159
991704.1,1.4649993829298364,1.2706899270511116,1000.083949105416
991925.1,1.4493384548155253,1.6400310401234344,1000.7816410592113
992180.4,1.5006127246153087,1.6487845701955994,1000.2964227075269
992510.0,1.3249079989810069,1.7448353506155372,1000.7027310827751
992801.9,1.741273584185961,1.8608104934007605,1000.1412475799957
992984.06,1.9908746232027195,1.091034623920648,1000.3406668466047
993169.2,1.483941535838162,1.2694214356568103,1000.0355574149604
993152.2,1.9670083372851348,1.7689474740697277,1000.1735285715698
992918.75,1.919455332442022,1.1683748871139588,1000.2738188269902
992541.75,1.9830614116780325,1.3416750993622943,1000.2783793321279
992289.3,1.9825758596008387,1.1707502812557227,1000.4146513727559
992283.75,1.2265044957592308,1.0518665993484415,1000.3083372365619
992111.4,1.4721014366440617,1.1539822491670555,1000.5300402398169
992044.56,1.4411657303757552,1.3729260658183262,1000.075620599306
991992.6,1.910460121544527,1.6095513999431343,1000.9527933521276
991886.06,1.3790485211574892,1.125697402783258,1000.6735191891053
991721.1,1.8427040176308158,1.3480773914511834,1000.738012527487
991586.75,1.729007215749474,1.6333458768532163,1000.6716649650286
991585.75,1.906719252634487,1.901474145133777,1000.6689061245559
991594.9,1.3600596148654354,1.2418283001665846,1000.0930234303885
991527.3,1.270011559541375,1.984113893253275,1000.8962958831931
991471.94,1.1363703846018063,1.0269697724735114,1000.7413899288089
991388.94,1.8257483976248077,1.8738143062230264,1000.4949806064658
991424.1,1.4879858894428688,1.3692778484120915,1000.6396701761973
991298.3,1.5051513231172415,1.3071901455853288,1000.3117831918009
991171.94,1.580326644841062,1.475420414107163,1000.8888929266294
991044.06,1.3544989305414101,1.5004084542001448,1000.7351412738363
990668.8,1.5460503582681286,1.8398407945732664,1000.4115410312847
990277.44,1.3909546381745277,1.228571913006546,1000.1144308086674
990090.06,1.6287769340673899,1.449955469670702,1000.518945878511
990008.94,1.382422890732801,1.572669093102832,1000.8995791624994
989903.75,1.9208647829475585,1.425939003890234,1000.5329159604382
989709.94,1.9145410386014436,1.7752198559119818,1000.6028649373312
989673.4,1.1616031243256169,1.7185281450087115,1000.1254306647452
989570.75,1.1342722903221958,1.6486571218663464,1000.9536511610117
989437.0,1.6049127854348608,1.703097905117081,1000.2671661130506
989413.6,1.1527649272426745,1.80952945507686,1000.191205454194
989534.75,1.8084332688173612,1.3864218093292573,1000.7160859305093
989603.44,1.2379502732283725,1.336036346620749,1000.602743629745
989606.4,1.305762369673589,1.3467755175422127,1000.1767957754635
989681.1,1.9250386538772988,1.2567768164973208,1000.1737058419021
989856.2,1.09906408688741,1.633077830762848,1000.134879533825
989930.06,1.8313369241948387,1.5839447021126762,1000.1333898692483
990078.0,1.7854730153430134,1.0260255017936917,1000.4606732662061
990244.1,1.0221742930568711,1.4265878274339068,1000.81908403265
990130.7,1.8575947892844937,1.6109134774290634,1000.7457862842001
990010.44,1.3333337544788457,1.0224161469016904,1000.4656655918592
989965.5,1.7168625500708314,1.0022200026453312,1000.41030593901
990181.6,1.1648526984703613,1.205046827953701,1000.3375611040781
990357.06,1.7981477316256864,1.1948388175860742,1000.1855988288299
990442.3,1.9547053825231226,1.5744486800364619,1000.5903162358543
990559.06,1.4196804493968305,1.575960244905357,1000.8940254123122
990749.6,1.465627501040266,1.0027441108654243,1000.9421246463592
990873.5,1.2264432324992178,1.3216051154489206,1000.6501369360069
990948.06,1.0355767044738415,1.5135564966599844,1000.796287212619
990970.6,1.2587987458466214,1.5485901034723928,1000.2573937904382
991106.06,1.624560990623463,1.6013041988659023,1000.629857513766
991093.75,1.560153651415419,1.419869241443084,1000.7548708505379
991147.6,1.3353734157958486,1.2262627916002424,1000.942366415427
991306.75,1.5604552523695614,1.645080706391354,1000.0377793151986
991322.1,1.7815732763057077,1.3417930791063557,1000.2726030292607
991418.56,1.9446699460551413,1.3108936988010398,1000.5713695269858
991346.06,1.7778070821427248,1.9871254485595584,1000.8484423524123
991239.56,1.7947747849642262,1.946783000425833,1000.7598207654692
991052.56,1.7653400762905276,1.8183044353524453,1000.2123477248888
990959.1,1.9495173765512432,1.6614636724319614,1000.801719146155
991032.75,1.5771985406107047,1.5244112679493904,1000.7361263749519
991003.94,1.7111571978547189,1.6734401262717342,1000.0029934881919
990997.75,1.0036178057925107,1.781470133191566,1000.7632182197458
991133.6,1.3013732315139404,1.4407136564390752,1000.3354841871779
991164.1,1.791125118761578,1.1983589145379887,1000.558496458814
991193.7,1.539133390054929,1.5822726313698512,1000.1001682705082
991338.25,1.5741271069535707,1.4289080667158105,1000.3124593555087
991549.56,1.3429971210373524,1.7383753742074197,1000.9692801725795
991747.8,1.974409321179086,1.7011748723956848,1000.6169193530344
991917.2,1.6370097719220469,1.4799840441269958,1000.3744115101179
992138.9,1.2312203605187313,1.1981679710430275,1000.0145160316522
992268.25,1.998850636467036,1.0118505822201769,1000.5284517080324
992591.94,1.9089234405320887,1.7716836829194698,1000.2636551441171
992786.9,1.3161168888710115,1.2615260814257443,1000.205124081641
992845.06,1.8875740999441655,1.4448434375939558,1000.6246098438351
992929.75,1.28068133381344,1.6382850060034109,1000.540789410875
993154.75,1.6734363717332124,1.800302240926827,1000.4739395183622
993424.5,1.5362674542737906,1.2671146752307527,1000.3800567582571
993602.06,1.5563762186875816,1.902929304370628,1000.3290411553933
993742.8,1.682986166368832,1.2445658199012497,1000.347805208166
994015.44,1.327318077893017,1.723689033173382,1000.1782116096755
994219.8,1.4834162750690054,1.103222636143132,1000.4439378175798
994450.2,1.2876566824911495,1.8982152390871008,1000.7193595140114
994671.56,1.8863524477905063,1.3193920318996544,1000.0299106375915
994894.6,1.4876462863579953,1.246909025844019,1000.932678821972
995035.0,1.8427017015359297,1.163626260475013,1000.1211037988278
995177.94,1.6750980738302692,1.165987855037033,1000.6962139756522
995539.8,1.3622180536463193,1.8804784945001138,1000.143717889242
995772.44,1.7978816561768594,1.46295335135868,1000.1105441805886
996007.75,1.4926981665363477,1.8170030993119517,1000.1263634008673
996272.2,1.191577414838291,1.0866028971293342,1000.7778795498721
996285.9,1.2132648828787125,1.740144901110711,1000.5560725563221
996136.4,1.4608995462420675,1.2004606554615944,1000.4229566304642
995907.4,1.2257997380714458,1.7269931191845398,1000.7738385880641
995955.9,1.9425131607091877,1.8222519234211187,1000.3672269194949
996086.44,1.6479746567471605,1.7458375626561695,1000.3155210596802
996206.1,1.827819333702827,1.6158784998676587,1000.0100587276564
996319.56,1.0686660021094758,1.30050386286565,1000.0570642241651
996507.7,1.988073018820634,1.9998765752310041,1000.8938673862087
996616.2,1.6131068736687393,1.7047604543856512,1000.0559590235956
996501.0,1.5123491216627047,1.141000792282721,1000.637643098639
996518.94,1.0465407066137997,1.1463304748007102,1000.5602296294006
996592.56,1.8630062130635432,1.4516576606140248,1000.5292413999011
996611.25,1.7703296357408094,1.4038319439178653,1000.4200909168624
996558.56,1.0756320498808642,1.3720649416051978,1000.3228321895284
996539.5,1.2399817692755635,1.7751163745659846,1000.9193298405737
996679.06,1.3819630593831203,1.700550106188394,1000.1532839768101
996750.6,1.4024457643173815,1.388988869072505,1000.9805145524967
996843.3,1.2261990260261513,1.216337608788241,1000.6927228842517
996799.75,1.030540948114528,1.1257271451994968,1000.9989377740724
996604.44,1.7445877366275866,1.4825019831848079,1000.6503549453884
996363.75,1.2715423713155452,1.0160117803595252,1000.8266666956999
996129.75,1.5287399159382997,1.2291308923677269,1000.118968846676
996071.75,1.0654838069032913,1.0816497324373664,1000.3434006851761
995944.2,1.0232562860172902,1.1336865373041072,1000.9742156225342
995832.2,1.42521988769488,1.7603598123040878,1000.4058642348587
995667.25,1.1468209918429684,1.1929851314700262,1000.7127244923555
995442.1,1.4701028238438036,1.0652826585286879,1000.6146832980749
995197.2,1.6309044114354445,1.161733595134962,1000.4546915109038
995015.6,1.7966562868902263,1.0221516131740205,1000.7534962180853
994930.4,1.6538691203761142,1.6138936940245525,1000.9885449238604
994879.4,1.8628099369236977,1.8481957771669684,1000.3714720566992
994835.94,1.8699192238945308,1.7000192133261351,1000.4657043893527
994734.1,1.1887259609579846,1.1307002030621898,1000.8951910547792
994570.56,1.3469635258860904,1.5995046418271621,1000.72477789886
994551.2,1.286815225985112,1.2907286995830383,1000.3417377255143
994426.4,1.6572995465495677,1.9531848005334207,1000.5202983915867
994458.6,1.7162580181400053,1.8332248706073284,1000.0646248732854
994505.94,1.0760970729716006,1.8102005015301286,1000.3591917839466
994448.2,1.040634500666636,1.3771250666885981,1000.5187909687704
994266.44,1.3265328440863087,1.2335616101806632,1000.1828233118347
994173.2,1.3425644998848707,1.9360869902775182,1000.9875133637322
994177.44,1.8738484293705429,1.8540069151240917,1000.4393076294833
994115.5,1.9440920073078087,1.3396194340133858,1000.788583114537
994098.44,1.1069240051557432,1.620279202408252,1000.1009211853009
994234.7,1.5850701946847368,1.9500329278400796,1000.8928590332945
994301.44,1.0961861644280528,1.7849748077498973,1000.0837719677428
994305.7,1.7952585452406584,1.4514244544874568,1000.9060880265419
994341.25,1.6575922073610259,1.9562441655923724,1000.0803094506009
994384.5,1.8651096374799325,1.8436985050442287,1000.6204025221259
994529.2,1.137306113892334,1.9560588971155248,1000.0587749650597
994551.8,1.2875256947343687,1.762905208428375,1000.838435815121
994614.4,1.2506013245254524,1.5629808256296587,1000.3878743645719
994731.4,1.9679031573104595,1.6800165959006177,1000.2363634308056
994830.06,1.8340812683433736,1.8527594261976228,1000.7581904913202
995057.94,1.3795942501408422,1.7120793645949055,1000.4211886598102
995212.25,1.448594442401995,1.1154861903603983,1000.1983798212256
995260.7,1.5373762313113348,1.1240868514350089,1000.5702541634462
995234.3,1.4236456124284373,1.1442557394119048,1000.2766521962959
995365.06,1.2438316804856668,1.099263408378997,1000.621620046381
995522.25,1.8296139613561664,1.0802094821142476,1000.6222684812647
995666.7,1.6969074122568546,1.6116074452821034,1000.1870380066257
995873.4,1.126729322901101,1.428438833581996,1000.3671240157457
996068.75,1.3382344399429345,1.2229138667310746,1000.4965952380132
996213.9,1.0181184178807083,1.3860768711246676,1000.8472530597253
996312.94,1.9362555160619421,1.7255709049646912,1000.2463101096927
996443.6,1.8791159263628412,1.1560825013419906,1000.6498671485599
996634.1,1.5995421556921134,1.0206284813080582,1000.2587262649648
996808.25,1.267341142697517,1.9059551473986793,1000.1746035898285
996998.1,1.8881302914110758,1.9177027601534804,1000.2419562474554
997254.44,1.6870580769540235,1.0296585129088152,1000.6327022536311
997446.8,1.376636487513597,1.7094177306637777,1000.3549677957823
997622.5,1.8488191462248458,1.0314649908509563,1000.7692022051693
997892.94,1.0371668740144917,1.2702452343429864,1000.3701209659401
997893.94,1.416205028284799,1.6446676371188282,1000.7216598313701
997862.7,1.3156121295139893,1.7606519665827642,1000.2544886837104
997804.56,1.5001072727430889,1.0137145663764793,1000.7741749200501
997855.0,1.7167775869490665,1.4583479506186476,1000.7643532214108
997947.06,1.1838986398043565,1.4052213333378054,1000.3816511625697
998021.2,1.6097905028275927,1.106525831640869,1000.7868378419399
998125.1,1.8387543119572065,1.4921718207883026,1000.9147355622536
998252.0,1.740561071702889,1.0248994815554187,1000.3787110383854
998315.6,1.0408428808134738,1.5576048073692008,1000.4347490817775
998293.25,1.1867774799281081,1.0124016152598716,1000.9412790707665
998389.1,1.8166313121677806,1.549454744635942,1000.7826347357527
998519.5,1.0163793667074317,1.2189505505617313,1000.6093827745788
998613.3,1.9077787563712847,1.6026956181363021,1000.5792578164563
998734.44,1.5824087548274168,1.1400484757194538,1000.1202473345509
998901.2,1.9605240316204982,1.392780881121618,1000.9365866510984
998987.06,1.865659604219003,1.6569695644884679,1000.1786045090491
998982.75,1.5143513326741096,1.4260590090944827,1000.1421918583917
999052.25,1.7061500073177545,1.8308514860310465,1000.6982919762485
998943.4,1.747607209153505,1.6821992781390693,1000.584757340337
998705.6,1.5805083067453927,1.028712846205918,1000.0225146629772
998374.7,1.9852323272807455,1.033887945483098,1000.5561338318732
998242.9,1.1675414894381644,1.4214489920262765,1000.4662519125706
998128.7,1.5420807309588351,1.5026922267221596,1000.6553353226515
997902.1,1.871022704840155,1.7195733752029505,1000.3510968675357
997825.06,1.736040872969435,1.4981083124468317,1000.2647986377872
997701.8,1.6923188907217588,1.23463818989997,1000.1017300319364
997471.25,1.6394184794535056,1.2961214905257858,1000.5257300559883
997275.75,1.5240928353836356,1.166654802369193,1000.9573321759773
997133.0,1.040100702228601,1.037930778490494,1000.834658706189
997016.7,1.1202760265796474,1.5552559750329584,1000.3356901814324
996917.44,1.8266689044353264,1.3019384455902563,1000.7911997779562
996767.3,1.4810328649565077,1.1307042905337388,1000.5742285393623
996634.2,1.2740336033330837,1.2325123987702473,1000.0069250127805
996533.44,1.8599610808866742,1.1110456858473408,1000.9277596631172
996398.9,1.317779020407116,1.1461105360561157,1000.1468062314615
996272.2,1.2290459315380533,1.4411362530486327,1000.8644466263024
996225.7,1.8665661866966068,1.3457025993633955,1000.0383058099287
995975.4,1.567096490317761,1.5879662025470611,1000.0085205943309
995622.0,1.5984544490922836,1.061711525009053,1000.0724475843532
995333.25,1.8964566096646882,1.7419975184611802,1000.7078130766638
995255.94,1.2525455473331866,1.505066104046524,1000.7084414591445
995131.3,1.9200142176530899,1.799487478275168,1000.8765187734227
995048.8,1.0790824783535398,1.7139219770091283,1000.8965117587785
995074.94,1.6522286777359834,1.5313152457271952,1000.6542238086801
995057.56,1.281867685939671,1.4417342763357315,1000.8273122346607
994936.94,1.016479023432297,1.8698899928191346,1000.5519251679763
994866.0,1.9625607639581655,1.882376860567974,1000.3820865908706
994951.44,1.0276864520467008,1.6656116979871838,1000.5643051724628
994991.3,1.2772849201326988,1.7942086218012507,1000.6626293498299
994982.4,1.1094707291246817,1.0390628198388367,1000.9957137794221
994977.44,1.153191585487272,1.9261664465209505,1000.2978692899843
995128.1,1.6404914040779506,1.721020539832809,1000.5682818457593
995085.8,1.59552961561604,1.2549930398075635,1000.7590936665861
995248.75,1.6212025028778116,1.887043118321373,1000.4355194422079
995373.06,1.0707219710244407,1.0277670899884894,1000.6536144168359
995260.2,1.2838183814271826,1.3593384872831602,1000.0696805838998
995054.0,1.3892336903044589,1.5646637437489117,1000.3140790491284
994995.6,1.0368559430504354,1.9070914897099316,1000.7924985068156
995117.3,1.1967314722600313,1.90464179392263,1000.7485454803682
995240.25,1.6095588428508436,1.0699524719711717,1000.0737929974977
995220.25,1.4130538143919469,1.390803239473418,1000.4431112918794
995323.5,1.5510102698973292,1.2048312070707632,1000.0236023739911
995400.3,1.2488796736967425,1.9248190951763047,1000.7298016840967
995345.9,1.22320101805696,1.6549007218402916,1000.0927087786755
995382.75,1.1991046704222037,1.8510849378535483,1000.8836496644964
995515.2,1.1248526258768126,1.0903502179831255,1000.2674760364328
995663.2,1.7722046182321058,1.9865570891141235,1000.073401110457
995785.3,1.8196182412618158,1.5790785728447865,1000.040119801131
996017.06,1.536674208957407,1.2604127801209797,1000.7257106454492
996240.4,1.5237237227075489,1.8371820526734401,1000.4725260419564
996393.3,1.7628181905093983,1.4856567750950296,1000.5035039058557
996579.06,1.2414614226650214,1.8503361286730677,1000.2323084047935
996638.5,1.5216416237043116,1.0580817178087965,1000.0191542583783
996518.0,1.2545673420330923,1.5015092402392707,1000.0049965162776
996319.06,1.2824457717760223,1.7123430452324502,1000.3584683833412
996268.7,1.3493376849380447,1.2564268771274247,1000.0961379325616
996363.9,1.4624601791907952,1.8685985165620411,1000.726028644672
996368.4,1.8137644747424175,1.1047230722124517,1000.3462965806865
996443.8,1.9784570372285755,1.8484495669370462,1000.0101701843265
996560.44,1.8125366267204273,1.7413321821321532,1000.3698902432026
996581.9,1.8987871281308508,1.4876108222845916,1000.2623061374433
996587.3,1.8227015820280077,1.3703681183499472,1000.1054748285782
996608.4,1.6187895114449347,1.841125677247207,1000.7595088617705
996719.2,1.4052070463493722,1.024521537772951,1000.9941227928288
996805.56,1.1204914060335551,1.7599215621430164,1000.4646364016517
996873.44,1.4827931271679597,1.4187161312202685,1000.557225666935
997050.2,1.4753688651275683,1.1829559406159187,1000.2688548593076
997211.4,1.4434443738340548,1.7351207604249899,1000.263193429614
997297.4,1.8137249975548997,1.5487685218631015,1000.6693336716484
997310.4,1.1862736135024972,1.5885589063948649,1000.8876443718937
997451.1,1.4409706978947983,1.4950261663190156,1000.8856138024626
997343.6,1.706944680390178,1.913695340819105,1000.7815343096214
997063.44,1.9585806556176748,1.5331129784867439,1000.2914043229533
996722.2,1.8973528264718784,1.7328970883678574,1000.55777268694
996599.7,1.4451849639049865,1.595569266588642,1000.7921329907714
996539.2,1.3460405827316708,1.3887460892117582,1000.8903269708848
996409.5,1.5103925772093438,1.591582579477901,1000.1521802267047
996355.2,1.4095808657290072,1.9234707705082674,1000.4057571731267
996314.7,1.3279486121588118,1.7784234856392747,1000.0828556943101
996135.56,1.9866803539717062,1.3677704431558158,1000.0082093965635
995939.56,1.45954634834355,1.5801850083543298,1000.8732835174349
995840.8,1.0475189616644118,1.534358559947378,1000.8967734464682
995794.0,1.558284064689508,1.6181019947751083,1000.2518148613934
995736.0,1.4128855420562785,1.0159957495186898,1000.5892938434831
995637.1,1.7841694398486037,1.604027568763379,1000.21488861605
995521.44,1.3420226621327052,1.4502619422763612,1000.774464331896
995484.7,1.6817991320025114,1.4121925367959514,1000.8284032605792
995389.2,1.7849122794017136,1.1348628130999259,1000.7415416210231
995239.4,1.46551220712641,1.9262428477803986,1000.676971556943
995135.2,1.0036905719480154,1.405650767987182,1000.9666395550526
994900.94,1.4529296926245328,1.0392761745275036,1000.5721210483736
994469.25,1.5188215769220674,1.2460230537201453,1000.507243245887
994128.3,1.338626786605023,1.7136891829908896,1000.1202442111771
993980.2,1.0179728930537977,1.3544876857149926,1000.7551585820756
993859.3,1.6934961515037528,1.520141982009641,1000.6727348367237
993706.1,1.9724492997250693,1.8191920161998447,1000.3496719164414
993632.94,1.4459341701390405,1.0272784460199262,1000.5730947449833
993520.7,1.9278828417206635,1.2768161448075666,1000.9059875397098
993309.44,1.5317842713599807,1.484766669222831,1000.4190593272795
993152.3,1.0157412381900066,1.16814945022765,1000.6703685064404
993126.4,1.3488474397176322,1.2476811288810847,1000.0888062503734
993197.0,1.560901505204003,1.508415092478588,1000.549573861818
993195.6,1.0285661519578624,1.5677733445360584,1000.8104226680842
993251.3,1.8858906236265405,1.7587001368433146,1000.0276363945316
993307.56,1.2128763935606717,1.1782057168798281,1000.2210130580452
993274.56,1.3997112260118296,1.568979841828824,1000.8047613315068
993359.9,1.5805378026842416,1.6853521815221453,1000.267252007424
993466.7,1.458229704781761,1.0735140905219887,1000.6531179941564
993286.1,1.5784200007889861,1.3833558901962966,1000.7699233687222
993055.44,1.6279956833538547,1.0482560349759251,1000.0527154331875
992944.4,1.0816152198119102,1.8549628580449156,1000.564917494968
992971.25,1.828009903915425,1.3931462991388956,1000.8064096753877
992900.1,1.2669712890338811,1.9877166551479961,1000.5389796268765
992934.5,1.5743026092795227,1.7884402725328559,1000.0268882148329
993029.7,1.5495025462316026,1.3501406362842316,1000.6461557122188
993007.75,1.5343896537356552,1.095969001138665,1000.1287691916855
992977.3,1.7029244747677534,1.4418309826926463,1000.6969497502339
992997.56,1.7644462144829176,1.2254909419336038,1000.4117313210772
993101.94,1.7732147669699225,1.2084972178411277,1000.881079107107
993200.6,1.1867480759738713,1.2237700254992292,1000.3757696020864
993275.0,1.322068479943429,1.4093047761456154,1000.924261958127
993395.8,1.1122300220348609,1.9608313319584272,1000.8088211389558
993573.9,1.3971525641475795,1.742401589361054,1000.0373435756165
993706.4,1.646132647609552,1.1971175478086775,1000.1100048180941
993794.94,1.3806583427277417,1.038841008804842,1000.7326449362615
993672.3,1.1761254713524423,1.4478823279194448,1000.7952754149852
993438.4,1.7891749532642123,1.7206062487813627,1000.3253281007927
993275.2,1.8844912094978423,1.9704303869122586,1000.0153355864799
993291.06,1.8292448653548683,1.8508788454956728,1000.6848023703462
993364.1,1.7177923087755842,1.67890708767617,1000.3916604789373
993363.6,1.4695923762433587,1.7583176716269469,1000.4339084246894
993453.5,1.8363590994056034,1.4550780131715408,1000.3905115454309
993548.1,1.0190030800297407,1.6866268072657378,1000.3439340906812
993520.8,1.3253228092600118,1.2706592834952384,1000.0839061173288
993518.4,1.6331391443841912,1.6387982136758177,1000.9842657565721
993607.2,1.7552369671794374,1.0617900139378382,1000.4128321244798
993775.4,1.0436378000660484,1.4734163849478374,1000.008066003168
994190.3,1.9290303076707005,1.7703570947530232,1000.9084112873882
994601.5,1.0754235124900688,1.9613641910306272,1000.3149750321929
994767.0,1.7865261133444026,1.5697775455819691,1000.6071579422469
994756.8,1.8363476690452805,1.8558847804915146,1000.4476657743502
994673.2,1.2849640496373176,1.9893487844000592,1000.8367583976609
994561.44,1.2786585728884063,1.1594367158767014,1000.5894968096629
994272.94,1.449826210198006,1.5984461277505992,1000.9621043546181
993992.1,1.0816521941036008,1.1016898242095268,1000.8850754191309
993858.4,1.6387721467138867,1.4233427888240793,1000.5191363789656
993904.56,1.492279704814877,1.6850332204144718,1000.4498551075026
993916.56,1.7264341156038512,1.8473153025614717,1000.1569865453149
993945.2,1.6639978936865536,1.770363865204526,1000.0100423540032
994060.0,1.4497763252313358,1.4215244999822276,1000.2367019784843
994056.25,1.1699594260729123,1.957282342632152,1000.6506424946015
993896.4,1.8408765904025906,1.8442305938912664,1000.4172920763249
993729.44,1.4051514315022273,1.0759695707201327,1000.6771228601458
993670.75,1.672318124421415,1.6889055687738486,1000.9622226588716
993649.0,1.5435554223905985,1.312616447744039,1000.1809724070363
993607.6,1.2953364478287321,1.5409133419546697,1000.2468512949415
993630.56,1.744015371297126,1.733200798813401,1000.367552833626
993630.7,1.4612471340709152,1.3285467071829744,1000.8949770610532
993502.2,1.8205431382118848,1.0076463641573412,1000.1801073301017
993427.9,1.3307655021907256,1.8713477515601604,1000.3040393136723
993162.56,1.9312798138260505,1.163966201853838,1000.7434943433904
992680.3,1.2649899701950047,1.5615388340269396,1000.298637017381
992239.06,1.4555735759181478,1.2189688571388069,1000.7560611767057
991876.4,1.14813440658226,1.3484376628262167,1000.7128887206405
991743.44,1.3161721959074841,1.8905479098644542,1000.3387190649847
991558.06,1.7837889039875363,1.0318241216794592,1000.3193269001539
991388.3,1.444777337579699,1.529860133766142,1000.1983552113248
991287.2,1.5642370830694983,1.5565641709050844,1000.756169558722
991124.44,1.9540870856383452,1.7814141622591717,1000.0670487150157
990830.4,1.774665269058295,1.4695506218740242,1000.7344737120201
990653.1,1.8606896492427614,1.753808561734639,1000.3608179194697
990617.94,1.0411137707354055,1.7833886811673945,1000.9437611791047
990615.6,1.1864478725751741,1.9456476717766527,1000.080589047071
990492.25,1.6860893325830744,1.376962843794481,1000.2763146781781
990460.94,1.3291071294713244,1.496223782475827,1000.6100393806214
990507.94,1.5431618558722975,1.6242172583661763,1000.1876723482392
990343.94,1.6732782469355894,1.797909750902606,1000.727506289286
990307.1,1.4997173885860042,1.2384461190472424,1000.0591701862074
990126.6,1.498413535065525,1.6964795747866526,1000.3741271035699
989828.1,1.2231149626409301,1.8360750860109032,1000.2750346905758
989478.75,1.0066817585479482,1.5621607908489463,1000.89140145917
989439.75,1.7401978892901568,1.742819039682411,1000.253892483207
989423.4,1.4623403524975158,1.9709226602904746,1000.3895359847554
989435.8,1.596530996054105,1.3224705406221617,1000.2788764168059
989476.5,1.283575140583039,1.01036428419025,1000.0877644990483
989570.9,1.204571442090207,1.2773710927496944,1000.4197750685732
989619.0,1.309523966280718,1.666228789051785,1000.8895090100895
989579.9,1.3999407672279554,1.2836793027154134,1000.128912462512
989684.3,1.5691196097818159,1.4510386339516628,1000.8640723725489
989799.44,1.0112304986606717,1.0584211543101956,1000.1640757379524
989915.7,1.5620133416872797,1.4130558979969363,1000.7763852827948
989971.3,1.5376630607792139,1.701443379160513,1000.5147881898301
990173.9,1.6881840219215145,1.7053405545002116,1000.4821522849949
990252.8,1.3257878716734166,1.464197503393418,1000.9569066644872
990345.25,1.9898964877851193,1.5872182876481014,1000.713948193219
990314.75,1.8837505744937535,1.4426144959984666,1000.8943767318432
990129.56,1.8672955258270774,1.490851676348973,1000.8574722631398
990000.9,1.6298551551157558,1.9714482077774127,1000.6165746880107
989997.4,1.4336654450065938,1.8959140584175471,1000.5919681079323
990169.0,1.9376021395861454,1.3957732839664683,1000.8398765319316
990277.9,1.8867722555659407,1.8516045345575214,1000.1028082959358
990419.0,1.8338822550617917,1.7499695468984462,1000.2426080046071
990625.3,1.025841922057916,1.5019125944267269,1000.5235465423428
990765.6,1.908201766287915,1.8178620870494013,1000.5536537385569
990822.06,1.708829997467544,1.2027187963053083,1000.0154432739345
